MainCategory,SubCategory,Product Name,Price,Link,Rating,Review
Arts & Crafts,Crafting,"3M CLAW 15, 25 and 45 lb. Drywall Picture Hanger Variety Pack With Spot Markers, Heavyweight Hanging Solution for Room Decor and Office Decor, Including Mirrors or Large Art – 8 Pack ",19.,https://www.amazon.com//3M-CLAW-Drywall-Temporary-Assorted/dp/B0BLNGNM73/ref=sr_1_77?dib=eyJ2IjoiMSJ9.ntA0xedI0vlAh9mCh17ZiPkPcukMJHbiAm8RF65FKWgyzUKrs_bCQYElwauNjylcXaTfVy4vYcN7B-yTn8L2yiv3JAFhfHsDkgoggyIKQMaO6pq3YIioqEOfCon3JO_b-bf6q_a7nFzr_7e-w_hLhOCHVu5PtUwbwXo16aXI1grQ4ozsrCqctgGoTugUJOWhakdBmhczQyEv4iWpnVoxItp9S5GqcxzLRiVD5tQwzqkAgn1vBoHei2gPH7v1oBNpAPhIi03ku4ElIikcaDvuWci4NfTibiF8vk3S2-fKIYQ.xZOSCNaewD_Dp3fvNAm7ZakuZoclHUWuVbzGfUQlRZY&dib_tag=se&qid=1716676559&s=arts-crafts-intl-ship&sr=1-77,4.6,"11,511"
Arts & Crafts,Crafting,"Yankee Candle Pink Sands Wax Melts, 18 in Total (3 Packs of 6), Light Pink for Candle Making and Home Fragrance ",14.,https://www.amazon.com//Yankee-Candle-Sands-Melts-Packs/dp/B08XKLQBBW/ref=sr_1_78?dib=eyJ2IjoiMSJ9.ntA0xedI0vlAh9mCh17ZiPkPcukMJHbiAm8RF65FKWgyzUKrs_bCQYElwauNjylcXaTfVy4vYcN7B-yTn8L2yiv3JAFhfHsDkgoggyIKQMaO6pq3YIioqEOfCon3JO_b-bf6q_a7nFzr_7e-w_hLhOCHVu5PtUwbwXo16aXI1grQ4ozsrCqctgGoTugUJOWhakdBmhczQyEv4iWpnVoxItp9S5GqcxzLRiVD5tQwzqkAgn1vBoHei2gPH7v1oBNpAPhIi03ku4ElIikcaDvuWci4NfTibiF8vk3S2-fKIYQ.xZOSCNaewD_Dp3fvNAm7ZakuZoclHUWuVbzGfUQlRZY&dib_tag=se&qid=1716676559&s=arts-crafts-intl-ship&sr=1-78,4.7,"2,921"
Arts & Crafts,Crafting,"Xyron Create-a-Sticker, 5"" Sticker and Label Maker Machine for Small Business and DIY Crafts, Includes Permanent Adhesive, Pre-Loaded (0501-05-10A), 9.055"" x 5.709"" x 5.906"" ",25.,https://www.amazon.com//Xyron-XRN500EN-Create-Sticker-Machine/dp/B000WWGANC/ref=sr_1_79?dib=eyJ2IjoiMSJ9.ntA0xedI0vlAh9mCh17ZiPkPcukMJHbiAm8RF65FKWgyzUKrs_bCQYElwauNjylcXaTfVy4vYcN7B-yTn8L2yiv3JAFhfHsDkgoggyIKQMaO6pq3YIioqEOfCon3JO_b-bf6q_a7nFzr_7e-w_hLhOCHVu5PtUwbwXo16aXI1grQ4ozsrCqctgGoTugUJOWhakdBmhczQyEv4iWpnVoxItp9S5GqcxzLRiVD5tQwzqkAgn1vBoHei2gPH7v1oBNpAPhIi03ku4ElIikcaDvuWci4NfTibiF8vk3S2-fKIYQ.xZOSCNaewD_Dp3fvNAm7ZakuZoclHUWuVbzGfUQlRZY&dib_tag=se&qid=1716676559&s=arts-crafts-intl-ship&sr=1-79,4.1,"6,084"
Arts & Crafts,Crafting,"Dritz Original Liquid Stitch, 4-Fluid Ounce ",7.,https://www.amazon.com//Dritz-PRY-653111-653111-Liquid-Multicolor/dp/B0018NA0F8/ref=sr_1_80?dib=eyJ2IjoiMSJ9.ntA0xedI0vlAh9mCh17ZiPkPcukMJHbiAm8RF65FKWgyzUKrs_bCQYElwauNjylcXaTfVy4vYcN7B-yTn8L2yiv3JAFhfHsDkgoggyIKQMaO6pq3YIioqEOfCon3JO_b-bf6q_a7nFzr_7e-w_hLhOCHVu5PtUwbwXo16aXI1grQ4ozsrCqctgGoTugUJOWhakdBmhczQyEv4iWpnVoxItp9S5GqcxzLRiVD5tQwzqkAgn1vBoHei2gPH7v1oBNpAPhIi03ku4ElIikcaDvuWci4NfTibiF8vk3S2-fKIYQ.xZOSCNaewD_Dp3fvNAm7ZakuZoclHUWuVbzGfUQlRZY&dib_tag=se&qid=1716676559&s=arts-crafts-intl-ship&sr=1-80,4.4,"5,901"
Arts & Crafts,Crafting,"Tru-Ray Construction Paper, 10 Vibrant Colors, 9"" x 12"", 50 Sheets ",5.,https://www.amazon.com//Tru-Ray-Construction-50-Count-Bright-Assorted/dp/B007OCF0C0/ref=sr_1_81?dib=eyJ2IjoiMSJ9.ntA0xedI0vlAh9mCh17ZiPkPcukMJHbiAm8RF65FKWgyzUKrs_bCQYElwauNjylcXaTfVy4vYcN7B-yTn8L2yiv3JAFhfHsDkgoggyIKQMaO6pq3YIioqEOfCon3JO_b-bf6q_a7nFzr_7e-w_hLhOCHVu5PtUwbwXo16aXI1grQ4ozsrCqctgGoTugUJOWhakdBmhczQyEv4iWpnVoxItp9S5GqcxzLRiVD5tQwzqkAgn1vBoHei2gPH7v1oBNpAPhIi03ku4ElIikcaDvuWci4NfTibiF8vk3S2-fKIYQ.xZOSCNaewD_Dp3fvNAm7ZakuZoclHUWuVbzGfUQlRZY&dib_tag=se&qid=1716676559&s=arts-crafts-intl-ship&sr=1-81,4.8,"2,057"
Arts & Crafts,Crafting,"Elmer's Glitter Liquid Glue, Blue, Pink, Purple 3 Count ",10.,https://www.amazon.com//Elmers-Glitter-Liquid-Purple-Count/dp/B0BVWNYFZ6/ref=sr_1_82?dib=eyJ2IjoiMSJ9.ntA0xedI0vlAh9mCh17ZiPkPcukMJHbiAm8RF65FKWgyzUKrs_bCQYElwauNjylcXaTfVy4vYcN7B-yTn8L2yiv3JAFhfHsDkgoggyIKQMaO6pq3YIioqEOfCon3JO_b-bf6q_a7nFzr_7e-w_hLhOCHVu5PtUwbwXo16aXI1grQ4ozsrCqctgGoTugUJOWhakdBmhczQyEv4iWpnVoxItp9S5GqcxzLRiVD5tQwzqkAgn1vBoHei2gPH7v1oBNpAPhIi03ku4ElIikcaDvuWci4NfTibiF8vk3S2-fKIYQ.xZOSCNaewD_Dp3fvNAm7ZakuZoclHUWuVbzGfUQlRZY&dib_tag=se&qid=1716676559&s=arts-crafts-intl-ship&sr=1-82,4.7,191
Arts & Crafts,Crafting,"X-Acto® Knife Blades, No. 11 Blade With Safety Dispenser, Pack Of 15 ",7.,https://www.amazon.com//X-ACTO-Nonrefillable-Blade-Dispenser-X411/dp/B00004Z2U0/ref=sr_1_83?dib=eyJ2IjoiMSJ9.ntA0xedI0vlAh9mCh17ZiPkPcukMJHbiAm8RF65FKWgyzUKrs_bCQYElwauNjylcXaTfVy4vYcN7B-yTn8L2yiv3JAFhfHsDkgoggyIKQMaO6pq3YIioqEOfCon3JO_b-bf6q_a7nFzr_7e-w_hLhOCHVu5PtUwbwXo16aXI1grQ4ozsrCqctgGoTugUJOWhakdBmhczQyEv4iWpnVoxItp9S5GqcxzLRiVD5tQwzqkAgn1vBoHei2gPH7v1oBNpAPhIi03ku4ElIikcaDvuWci4NfTibiF8vk3S2-fKIYQ.xZOSCNaewD_Dp3fvNAm7ZakuZoclHUWuVbzGfUQlRZY&dib_tag=se&qid=1716676559&s=arts-crafts-intl-ship&sr=1-83,4.8,"5,624"
Arts & Crafts,Crafting,"Perfect Stix - PS-114st-1,000 4.5"" Craft Sticks/ Ice Cream Sticks/ Natural Wood - Box of 1,000ct ",13.,https://www.amazon.com//Perfect-Stix-Craft-Sticks-Natural/dp/B081R25K4S/ref=sr_1_84?dib=eyJ2IjoiMSJ9.ntA0xedI0vlAh9mCh17ZiPkPcukMJHbiAm8RF65FKWgyzUKrs_bCQYElwauNjylcXaTfVy4vYcN7B-yTn8L2yiv3JAFhfHsDkgoggyIKQMaO6pq3YIioqEOfCon3JO_b-bf6q_a7nFzr_7e-w_hLhOCHVu5PtUwbwXo16aXI1grQ4ozsrCqctgGoTugUJOWhakdBmhczQyEv4iWpnVoxItp9S5GqcxzLRiVD5tQwzqkAgn1vBoHei2gPH7v1oBNpAPhIi03ku4ElIikcaDvuWci4NfTibiF8vk3S2-fKIYQ.xZOSCNaewD_Dp3fvNAm7ZakuZoclHUWuVbzGfUQlRZY&dib_tag=se&qid=1716676559&s=arts-crafts-intl-ship&sr=1-84,4.6,"7,839"
Arts & Crafts,Crafting,Aleene's15594 Leather & Suede Glue 4oz ,6.,https://www.amazon.com//Aleenes-15594-Leather-Suede-Glue/dp/B00178RING/ref=sr_1_85?dib=eyJ2IjoiMSJ9.ntA0xedI0vlAh9mCh17ZiPkPcukMJHbiAm8RF65FKWgyzUKrs_bCQYElwauNjylcXaTfVy4vYcN7B-yTn8L2yiv3JAFhfHsDkgoggyIKQMaO6pq3YIioqEOfCon3JO_b-bf6q_a7nFzr_7e-w_hLhOCHVu5PtUwbwXo16aXI1grQ4ozsrCqctgGoTugUJOWhakdBmhczQyEv4iWpnVoxItp9S5GqcxzLRiVD5tQwzqkAgn1vBoHei2gPH7v1oBNpAPhIi03ku4ElIikcaDvuWci4NfTibiF8vk3S2-fKIYQ.xZOSCNaewD_Dp3fvNAm7ZakuZoclHUWuVbzGfUQlRZY&dib_tag=se&qid=1716676559&s=arts-crafts-intl-ship&sr=1-85,4.3,"9,424"
Arts & Crafts,Crafting,"Colorations Washable Clear Glue, 1 Gallon, Dries Clear, Gluing, Crafts, School Glue, Home Glue, Office Glue, Craft Projects, Washable Glue, Non Toxic Glue, Homeschool, Home School Use ",21.,https://www.amazon.com//Colorations-NGL-Washable-Clear-Glue/dp/B01HZMNDFO/ref=sr_1_86?dib=eyJ2IjoiMSJ9.ntA0xedI0vlAh9mCh17ZiPkPcukMJHbiAm8RF65FKWgyzUKrs_bCQYElwauNjylcXaTfVy4vYcN7B-yTn8L2yiv3JAFhfHsDkgoggyIKQMaO6pq3YIioqEOfCon3JO_b-bf6q_a7nFzr_7e-w_hLhOCHVu5PtUwbwXo16aXI1grQ4ozsrCqctgGoTugUJOWhakdBmhczQyEv4iWpnVoxItp9S5GqcxzLRiVD5tQwzqkAgn1vBoHei2gPH7v1oBNpAPhIi03ku4ElIikcaDvuWci4NfTibiF8vk3S2-fKIYQ.xZOSCNaewD_Dp3fvNAm7ZakuZoclHUWuVbzGfUQlRZY&dib_tag=se&qid=1716676559&s=arts-crafts-intl-ship&sr=1-86,4.6,"1,460"
Arts & Crafts,Crafting,"Aleene's 15581 Stiffen-Quick Fabric Stiffening Spray 8oz,Original Version ",5.,https://www.amazon.com//Aleenes-15581-Stiffen-Quick-Fabric-Stiffening/dp/B001145342/ref=sr_1_87?dib=eyJ2IjoiMSJ9.ntA0xedI0vlAh9mCh17ZiPkPcukMJHbiAm8RF65FKWgyzUKrs_bCQYElwauNjylcXaTfVy4vYcN7B-yTn8L2yiv3JAFhfHsDkgoggyIKQMaO6pq3YIioqEOfCon3JO_b-bf6q_a7nFzr_7e-w_hLhOCHVu5PtUwbwXo16aXI1grQ4ozsrCqctgGoTugUJOWhakdBmhczQyEv4iWpnVoxItp9S5GqcxzLRiVD5tQwzqkAgn1vBoHei2gPH7v1oBNpAPhIi03ku4ElIikcaDvuWci4NfTibiF8vk3S2-fKIYQ.xZOSCNaewD_Dp3fvNAm7ZakuZoclHUWuVbzGfUQlRZY&dib_tag=se&qid=1716676559&s=arts-crafts-intl-ship&sr=1-87,4.4,"7,366"
Arts & Crafts,Crafting,"Cricut Deep-Point Blade + Housing, Cutting Blade with Deep Cut Housing, Cut Materials up to 1.5mm Thickness, For Personalized Crafts, Compatible With Cricut Maker and Explore Machines,Black ",15.,https://www.amazon.com//Cricut-Deep-Point-Materials-Personalized-Compatible/dp/B00I00RASM/ref=sr_1_90?dib=eyJ2IjoiMSJ9.ntA0xedI0vlAh9mCh17ZiPkPcukMJHbiAm8RF65FKWgyzUKrs_bCQYElwauNjylcXaTfVy4vYcN7B-yTn8L2yiv3JAFhfHsDkgoggyIKQMaO6pq3YIioqEOfCon3JO_b-bf6q_a7nFzr_7e-w_hLhOCHVu5PtUwbwXo16aXI1grQ4ozsrCqctgGoTugUJOWhakdBmhczQyEv4iWpnVoxItp9S5GqcxzLRiVD5tQwzqkAgn1vBoHei2gPH7v1oBNpAPhIi03ku4ElIikcaDvuWci4NfTibiF8vk3S2-fKIYQ.xZOSCNaewD_Dp3fvNAm7ZakuZoclHUWuVbzGfUQlRZY&dib_tag=se&qid=1716676559&s=arts-crafts-intl-ship&sr=1-90,4.8,"10,594"
Arts & Crafts,Crafting,"Childcraft Construction Paper, 9 x 12 Inches, Assorted Colors, 500 Sheets - 1465886 ",14.,https://www.amazon.com//Childcraft-Construction-Inches-Assorted-Colors/dp/B00JKHFR2K/ref=sr_1_91?dib=eyJ2IjoiMSJ9.ntA0xedI0vlAh9mCh17ZiPkPcukMJHbiAm8RF65FKWgyzUKrs_bCQYElwauNjylcXaTfVy4vYcN7B-yTn8L2yiv3JAFhfHsDkgoggyIKQMaO6pq3YIioqEOfCon3JO_b-bf6q_a7nFzr_7e-w_hLhOCHVu5PtUwbwXo16aXI1grQ4ozsrCqctgGoTugUJOWhakdBmhczQyEv4iWpnVoxItp9S5GqcxzLRiVD5tQwzqkAgn1vBoHei2gPH7v1oBNpAPhIi03ku4ElIikcaDvuWci4NfTibiF8vk3S2-fKIYQ.xZOSCNaewD_Dp3fvNAm7ZakuZoclHUWuVbzGfUQlRZY&dib_tag=se&qid=1716676559&s=arts-crafts-intl-ship&sr=1-91,4.7,"1,252"
Arts & Crafts,Crafting,"Post-it Super Sticky Easel Pad, 25 in x 30 in, White, 30 Sheets/Pad, 4 Pads/Pack, Great for Virtual Teachers and Students (559 VAD 4PK) ",84.,https://www.amazon.com//Post-Sticky-559VAD4PK-Premium-Sticking/dp/B000N4AI8M/ref=sr_1_92?dib=eyJ2IjoiMSJ9.ntA0xedI0vlAh9mCh17ZiPkPcukMJHbiAm8RF65FKWgyzUKrs_bCQYElwauNjylcXaTfVy4vYcN7B-yTn8L2yiv3JAFhfHsDkgoggyIKQMaO6pq3YIioqEOfCon3JO_b-bf6q_a7nFzr_7e-w_hLhOCHVu5PtUwbwXo16aXI1grQ4ozsrCqctgGoTugUJOWhakdBmhczQyEv4iWpnVoxItp9S5GqcxzLRiVD5tQwzqkAgn1vBoHei2gPH7v1oBNpAPhIi03ku4ElIikcaDvuWci4NfTibiF8vk3S2-fKIYQ.xZOSCNaewD_Dp3fvNAm7ZakuZoclHUWuVbzGfUQlRZY&dib_tag=se&qid=1716676559&s=arts-crafts-intl-ship&sr=1-92,4.8,"2,201"
Arts & Crafts,Crafting,"Hygloss Products Acetate Sheets for Crafts, Clear Overhead Projector Film, For Arts And Craft Projects and Classrooms, Not for Printers, 8.5” x 11”, 10 Pack ",6.,https://www.amazon.com//Hygloss-75910-Products-Transparency-Projectors/dp/B077762QK5/ref=sr_1_93?dib=eyJ2IjoiMSJ9.ntA0xedI0vlAh9mCh17ZiPkPcukMJHbiAm8RF65FKWgyzUKrs_bCQYElwauNjylcXaTfVy4vYcN7B-yTn8L2yiv3JAFhfHsDkgoggyIKQMaO6pq3YIioqEOfCon3JO_b-bf6q_a7nFzr_7e-w_hLhOCHVu5PtUwbwXo16aXI1grQ4ozsrCqctgGoTugUJOWhakdBmhczQyEv4iWpnVoxItp9S5GqcxzLRiVD5tQwzqkAgn1vBoHei2gPH7v1oBNpAPhIi03ku4ElIikcaDvuWci4NfTibiF8vk3S2-fKIYQ.xZOSCNaewD_Dp3fvNAm7ZakuZoclHUWuVbzGfUQlRZY&dib_tag=se&qid=1716676559&s=arts-crafts-intl-ship&sr=1-93,4.7,"3,555"
Arts & Crafts,Crafting,"Fiskars Self Healing Cutting Mat for Crafts, Sewing, and Quilting Projects - 18” x 24"" Grid - Rotary Fabric Cutting Craft Mat with Ruler Grid - Gray ",17.,https://www.amazon.com//Fiskars-12-83717097J-Healing-Rotary-Cutting/dp/B003W0J9ES/ref=sr_1_94?dib=eyJ2IjoiMSJ9.ntA0xedI0vlAh9mCh17ZiPkPcukMJHbiAm8RF65FKWgyzUKrs_bCQYElwauNjylcXaTfVy4vYcN7B-yTn8L2yiv3JAFhfHsDkgoggyIKQMaO6pq3YIioqEOfCon3JO_b-bf6q_a7nFzr_7e-w_hLhOCHVu5PtUwbwXo16aXI1grQ4ozsrCqctgGoTugUJOWhakdBmhczQyEv4iWpnVoxItp9S5GqcxzLRiVD5tQwzqkAgn1vBoHei2gPH7v1oBNpAPhIi03ku4ElIikcaDvuWci4NfTibiF8vk3S2-fKIYQ.xZOSCNaewD_Dp3fvNAm7ZakuZoclHUWuVbzGfUQlRZY&dib_tag=se&qid=1716676559&s=arts-crafts-intl-ship&sr=1-94,,
Arts & Crafts,Crafting,"Adtech W220-34ZIP30 Hot, Non-Yellowing Glue Sticks, Clear, 30 Count (Pack of 1) ",2.,https://www.amazon.com//Adhesive-Technologies-W220-34ZIP30-Sticks-Clear/dp/B00009RUCS/ref=sr_1_95?dib=eyJ2IjoiMSJ9.ntA0xedI0vlAh9mCh17ZiPkPcukMJHbiAm8RF65FKWgyzUKrs_bCQYElwauNjylcXaTfVy4vYcN7B-yTn8L2yiv3JAFhfHsDkgoggyIKQMaO6pq3YIioqEOfCon3JO_b-bf6q_a7nFzr_7e-w_hLhOCHVu5PtUwbwXo16aXI1grQ4ozsrCqctgGoTugUJOWhakdBmhczQyEv4iWpnVoxItp9S5GqcxzLRiVD5tQwzqkAgn1vBoHei2gPH7v1oBNpAPhIi03ku4ElIikcaDvuWci4NfTibiF8vk3S2-fKIYQ.xZOSCNaewD_Dp3fvNAm7ZakuZoclHUWuVbzGfUQlRZY&dib_tag=se&qid=1716676559&s=arts-crafts-intl-ship&sr=1-95,4.7,"5,321"
Arts & Crafts,Crafting,FISKARS Folding Travel Scissors - TSA-Compliant and Portable - Stainless Steel Blades and Blue Handles ,6.,https://www.amazon.com//Fiskars-Designer-Folding-Scissors-Mountain/dp/B0C8BSNJPL/ref=sr_1_96?dib=eyJ2IjoiMSJ9.ntA0xedI0vlAh9mCh17ZiPkPcukMJHbiAm8RF65FKWgyzUKrs_bCQYElwauNjylcXaTfVy4vYcN7B-yTn8L2yiv3JAFhfHsDkgoggyIKQMaO6pq3YIioqEOfCon3JO_b-bf6q_a7nFzr_7e-w_hLhOCHVu5PtUwbwXo16aXI1grQ4ozsrCqctgGoTugUJOWhakdBmhczQyEv4iWpnVoxItp9S5GqcxzLRiVD5tQwzqkAgn1vBoHei2gPH7v1oBNpAPhIi03ku4ElIikcaDvuWci4NfTibiF8vk3S2-fKIYQ.xZOSCNaewD_Dp3fvNAm7ZakuZoclHUWuVbzGfUQlRZY&dib_tag=se&qid=1716676559&s=arts-crafts-intl-ship&sr=1-96,4.4,"2,799"
Arts & Crafts,Crafting,"Hearth & Harbor Soy Candle Wax for Candle Making 10 lb Bag, Premium Natural Soy Wax Flakes, 100 Cotton Candle Wicks, 100 Wick Stickers, & 2 Centering Devices ",35.,https://www.amazon.com//Hearth-Harbor-Supplies-Stickers-Centering/dp/B09ZG8P7ZB/ref=sr_1_97?dib=eyJ2IjoiMSJ9.ntA0xedI0vlAh9mCh17ZiPkPcukMJHbiAm8RF65FKWgyzUKrs_bCQYElwauNjylcXaTfVy4vYcN7B-yTn8L2yiv3JAFhfHsDkgoggyIKQMaO6pq3YIioqEOfCon3JO_b-bf6q_a7nFzr_7e-w_hLhOCHVu5PtUwbwXo16aXI1grQ4ozsrCqctgGoTugUJOWhakdBmhczQyEv4iWpnVoxItp9S5GqcxzLRiVD5tQwzqkAgn1vBoHei2gPH7v1oBNpAPhIi03ku4ElIikcaDvuWci4NfTibiF8vk3S2-fKIYQ.xZOSCNaewD_Dp3fvNAm7ZakuZoclHUWuVbzGfUQlRZY&dib_tag=se&qid=1716676559&s=arts-crafts-intl-ship&sr=1-97,4.6,"4,569"
Arts & Crafts,Crafting,"Adtech 05603 Glue Runner Permanent 35 Yards Total - Pack of 3 (4 each), Blue ",19.,https://www.amazon.com//Adtech-05603-Runner-Permanent-Yards/dp/B09BW3G5FY/ref=sr_1_98?dib=eyJ2IjoiMSJ9.ntA0xedI0vlAh9mCh17ZiPkPcukMJHbiAm8RF65FKWgyzUKrs_bCQYElwauNjylcXaTfVy4vYcN7B-yTn8L2yiv3JAFhfHsDkgoggyIKQMaO6pq3YIioqEOfCon3JO_b-bf6q_a7nFzr_7e-w_hLhOCHVu5PtUwbwXo16aXI1grQ4ozsrCqctgGoTugUJOWhakdBmhczQyEv4iWpnVoxItp9S5GqcxzLRiVD5tQwzqkAgn1vBoHei2gPH7v1oBNpAPhIi03ku4ElIikcaDvuWci4NfTibiF8vk3S2-fKIYQ.xZOSCNaewD_Dp3fvNAm7ZakuZoclHUWuVbzGfUQlRZY&dib_tag=se&qid=1716676559&s=arts-crafts-intl-ship&sr=1-98,4.7,"1,529"
Arts & Crafts,Crafting,"Glue Dots Dot N' Go Glue Dot Dispenser Project Pack with 200 Permanent, Poster, and Removable Double-Sided Adhesive Craft Dots Each, 3/8-Inch ",11.,https://www.amazon.com//Glue-Dots-Dispensers-Permanent-85111/dp/B001QFZDW8/ref=sr_1_98?dib=eyJ2IjoiMSJ9.6sB4X-trWxbt4w3wfZhzoBftBVEpnLJMOI8ExYEZw1qKy-jeDZ2AibBYR1OwCijPydQcgP20QeyLN9k_LsXuYH9iAF_FUTRhdu75z3RJ8yZvK9-n3QXcEV5Zeg-uXd0fe0RK3kAgwiVB42TkuzZb29sO4d14sr92O2IPrj8qS8_ynqmJKWl5pk0JrgRaMrRiWGFJcvrEFFj2RwlHpMJdw13cGxY60NEJwwPZOC4krkbkVvLYYN-x-Grp2AGxLHZpy4rsd6iTvupCt7RpCpj9HPACh0QXRQcXqH4e4ZhdJq4.qCzP81MH5u-IprKXsxPxBO9pLiDF5peM4zKlMMfyYC0&dib_tag=se&qid=1716676564&s=arts-crafts-intl-ship&sr=1-98,4.5,"2,279"
Arts & Crafts,Crafting,"Slice 00100 Ceramic Blade Safety Cutter, Opens Clamshell Packaging, Coupon Cutter, Trim Photos, Scrapbooking, Fits Keychain, Green ",5.,https://www.amazon.com//Slice-00100-Clamshell-Packaging-Scrapbooking/dp/B002OOVC84/ref=sr_1_99?dib=eyJ2IjoiMSJ9.6sB4X-trWxbt4w3wfZhzoBftBVEpnLJMOI8ExYEZw1qKy-jeDZ2AibBYR1OwCijPydQcgP20QeyLN9k_LsXuYH9iAF_FUTRhdu75z3RJ8yZvK9-n3QXcEV5Zeg-uXd0fe0RK3kAgwiVB42TkuzZb29sO4d14sr92O2IPrj8qS8_ynqmJKWl5pk0JrgRaMrRiWGFJcvrEFFj2RwlHpMJdw13cGxY60NEJwwPZOC4krkbkVvLYYN-x-Grp2AGxLHZpy4rsd6iTvupCt7RpCpj9HPACh0QXRQcXqH4e4ZhdJq4.qCzP81MH5u-IprKXsxPxBO9pLiDF5peM4zKlMMfyYC0&dib_tag=se&qid=1716676564&s=arts-crafts-intl-ship&sr=1-99,4.5,"14,125"
Arts & Crafts,Crafting,"Plaid Wood Unfinished Letter, 8"" Wooden Surface Perfect for DIY Arts and Crafts Projects, 63580, 8 inch ",2.,https://www.amazon.com//Plaid-Unfinished-Surface-Projects-63580/dp/B0C6RBSN2V/ref=sr_1_100?dib=eyJ2IjoiMSJ9.6sB4X-trWxbt4w3wfZhzoBftBVEpnLJMOI8ExYEZw1qKy-jeDZ2AibBYR1OwCijPydQcgP20QeyLN9k_LsXuYH9iAF_FUTRhdu75z3RJ8yZvK9-n3QXcEV5Zeg-uXd0fe0RK3kAgwiVB42TkuzZb29sO4d14sr92O2IPrj8qS8_ynqmJKWl5pk0JrgRaMrRiWGFJcvrEFFj2RwlHpMJdw13cGxY60NEJwwPZOC4krkbkVvLYYN-x-Grp2AGxLHZpy4rsd6iTvupCt7RpCpj9HPACh0QXRQcXqH4e4ZhdJq4.qCzP81MH5u-IprKXsxPxBO9pLiDF5peM4zKlMMfyYC0&dib_tag=se&qid=1716676564&s=arts-crafts-intl-ship&sr=1-100,4.5,426
Arts & Crafts,Crafting,"Tombow 52180 MONO Aqua Liquid Glue, 1.69 Ounce, 1-Pack. Dual Tip Dispenser for Precise to Full Coverage Application that Dries Clear. ",2.,https://www.amazon.com//Tombow-52180-Dispenser-Coverage-Application/dp/B001B0EXNI/ref=sr_1_101?dib=eyJ2IjoiMSJ9.6sB4X-trWxbt4w3wfZhzoBftBVEpnLJMOI8ExYEZw1qKy-jeDZ2AibBYR1OwCijPydQcgP20QeyLN9k_LsXuYH9iAF_FUTRhdu75z3RJ8yZvK9-n3QXcEV5Zeg-uXd0fe0RK3kAgwiVB42TkuzZb29sO4d14sr92O2IPrj8qS8_ynqmJKWl5pk0JrgRaMrRiWGFJcvrEFFj2RwlHpMJdw13cGxY60NEJwwPZOC4krkbkVvLYYN-x-Grp2AGxLHZpy4rsd6iTvupCt7RpCpj9HPACh0QXRQcXqH4e4ZhdJq4.qCzP81MH5u-IprKXsxPxBO9pLiDF5peM4zKlMMfyYC0&dib_tag=se&qid=1716676564&s=arts-crafts-intl-ship&sr=1-101,4.7,"2,946"
Arts & Crafts,Crafting,"Amazon Basics All Purpose Washable School Clear Liquid Glue - Great for Making Slime, 1 gallon ",20.,https://www.amazon.com//AmazonBasics-Purpose-Washable-Clear-Liquid/dp/B07J6R3GK7/ref=sr_1_102?dib=eyJ2IjoiMSJ9.6sB4X-trWxbt4w3wfZhzoBftBVEpnLJMOI8ExYEZw1qKy-jeDZ2AibBYR1OwCijPydQcgP20QeyLN9k_LsXuYH9iAF_FUTRhdu75z3RJ8yZvK9-n3QXcEV5Zeg-uXd0fe0RK3kAgwiVB42TkuzZb29sO4d14sr92O2IPrj8qS8_ynqmJKWl5pk0JrgRaMrRiWGFJcvrEFFj2RwlHpMJdw13cGxY60NEJwwPZOC4krkbkVvLYYN-x-Grp2AGxLHZpy4rsd6iTvupCt7RpCpj9HPACh0QXRQcXqH4e4ZhdJq4.qCzP81MH5u-IprKXsxPxBO9pLiDF5peM4zKlMMfyYC0&dib_tag=se&qid=1716676564&s=arts-crafts-intl-ship&sr=1-102,4.7,"6,844"
Arts & Crafts,Crafting,"IDL Packaging 36"" x 2160"" (180 ft) Brown Kraft Paper Roll, 30 lbs - Quality Paper for Packing, Moving, Shipping, Crafts - 100% Recyclable Natural Kraft Wrapping Paper ",37.,https://www.amazon.com//IDL-Packaging-inches-Brown-Kraft/dp/B09J9ZGX8S/ref=sr_1_103?dib=eyJ2IjoiMSJ9.6sB4X-trWxbt4w3wfZhzoBftBVEpnLJMOI8ExYEZw1qKy-jeDZ2AibBYR1OwCijPydQcgP20QeyLN9k_LsXuYH9iAF_FUTRhdu75z3RJ8yZvK9-n3QXcEV5Zeg-uXd0fe0RK3kAgwiVB42TkuzZb29sO4d14sr92O2IPrj8qS8_ynqmJKWl5pk0JrgRaMrRiWGFJcvrEFFj2RwlHpMJdw13cGxY60NEJwwPZOC4krkbkVvLYYN-x-Grp2AGxLHZpy4rsd6iTvupCt7RpCpj9HPACh0QXRQcXqH4e4ZhdJq4.qCzP81MH5u-IprKXsxPxBO9pLiDF5peM4zKlMMfyYC0&dib_tag=se&qid=1716676564&s=arts-crafts-intl-ship&sr=1-103,4.5,"1,058"
