MainCategory,SubCategory,Product Name,Price,Link,Rating,Review
Computer,External Components,"SilverStone Technology RMS03-26 Tool-Less Ball Bearing Sliding Rail kit for rackmount Chassis, SST-RMS03-26 ",74.,https://www.amazon.com//SilverStone-Technology-Tool-Less-rackmount-SST-RMS03-26/dp/B098D245D2/ref=sr_1_290?dib=eyJ2IjoiMSJ9.KjiSbQOy3ps_YUfeNq4vgdc-osXq9njjisEhNuB0PMQfajNMLaeSUVwatP9SoO7nFWeopjVnXaAHFc8CMHrCSm3bfVRGCbDUy3Dkfdx16ZDmdYXpf2uFC3b6ie-uI5mUhy18ox1TvdrZGnfP_IKdD-303o2sobtYLJaChLnTm3BxX8mL0v_yDI0eyy8UiKxNtNSXW5903FsYSJlIer9OLPmWIto5t2AUfdNLunW_FpmGip-992xj3-C6frccj_UZDIoA0Z9xs_8xRMVjY73xpAgYHCDywiEiS-Zo8WbC1Ko.cFGfWGZVkVdCi7EU5Rz7ueAKa6zuHsBOKQYa23BO5xs&dib_tag=se&qid=1716669972&s=computers-intl-ship&sr=1-290,4.6,8
Computer,External Components,CORSAIR iCUE 5000T RGB Mid-Tower ATX PC Case-208 Individually Addressable RGB LEDs-Fits Multiple 360mm Radiators-Easy Cable Management-3 Included CORSAIR LL120 RGB Fans- White ,359.,https://www.amazon.com//Mid-Tower-Individually-Addressable-Radiators-Easy-Management-3/dp/B09K21MXM8/ref=sr_1_291?dib=eyJ2IjoiMSJ9.KjiSbQOy3ps_YUfeNq4vgdc-osXq9njjisEhNuB0PMQfajNMLaeSUVwatP9SoO7nFWeopjVnXaAHFc8CMHrCSm3bfVRGCbDUy3Dkfdx16ZDmdYXpf2uFC3b6ie-uI5mUhy18ox1TvdrZGnfP_IKdD-303o2sobtYLJaChLnTm3BxX8mL0v_yDI0eyy8UiKxNtNSXW5903FsYSJlIer9OLPmWIto5t2AUfdNLunW_FpmGip-992xj3-C6frccj_UZDIoA0Z9xs_8xRMVjY73xpAgYHCDywiEiS-Zo8WbC1Ko.cFGfWGZVkVdCi7EU5Rz7ueAKa6zuHsBOKQYa23BO5xs&dib_tag=se&qid=1716669972&s=computers-intl-ship&sr=1-291,4.5,90
Computer,External Components,"Cooler Master CMP 510 ATX Mid-Tower with Mesh Intakes, ARGB Edge Strip, Tempered Glass Side Panel, Triple 120mm ARGB Lighting Fans ",99.,https://www.amazon.com//Cooler-Master-Mid-Tower-Tempered-Lighting/dp/B094PZJBPJ/ref=sr_1_292?dib=eyJ2IjoiMSJ9.KjiSbQOy3ps_YUfeNq4vgdc-osXq9njjisEhNuB0PMQfajNMLaeSUVwatP9SoO7nFWeopjVnXaAHFc8CMHrCSm3bfVRGCbDUy3Dkfdx16ZDmdYXpf2uFC3b6ie-uI5mUhy18ox1TvdrZGnfP_IKdD-303o2sobtYLJaChLnTm3BxX8mL0v_yDI0eyy8UiKxNtNSXW5903FsYSJlIer9OLPmWIto5t2AUfdNLunW_FpmGip-992xj3-C6frccj_UZDIoA0Z9xs_8xRMVjY73xpAgYHCDywiEiS-Zo8WbC1Ko.cFGfWGZVkVdCi7EU5Rz7ueAKa6zuHsBOKQYa23BO5xs&dib_tag=se&qid=1716669972&s=computers-intl-ship&sr=1-292,4.6,"3,893"
Computer,External Components,Thermaltake AH T600 Helicopter Styled Open Frame Tempered Glass Swing Door E-ATX Full Tower Case CA-1Q4-00M1WN-00 ,299.,https://www.amazon.com//Thermaltake-Helicopter-Styled-Tempered-CA-1Q4-00M1WN-00/dp/B084QH12KV/ref=sr_1_293?dib=eyJ2IjoiMSJ9.KjiSbQOy3ps_YUfeNq4vgdc-osXq9njjisEhNuB0PMQfajNMLaeSUVwatP9SoO7nFWeopjVnXaAHFc8CMHrCSm3bfVRGCbDUy3Dkfdx16ZDmdYXpf2uFC3b6ie-uI5mUhy18ox1TvdrZGnfP_IKdD-303o2sobtYLJaChLnTm3BxX8mL0v_yDI0eyy8UiKxNtNSXW5903FsYSJlIer9OLPmWIto5t2AUfdNLunW_FpmGip-992xj3-C6frccj_UZDIoA0Z9xs_8xRMVjY73xpAgYHCDywiEiS-Zo8WbC1Ko.cFGfWGZVkVdCi7EU5Rz7ueAKa6zuHsBOKQYa23BO5xs&dib_tag=se&qid=1716669972&s=computers-intl-ship&sr=1-293,4.7,338
Computer,External Components,"StarTech.com DisplayPort KVM - 4 Port - 4K 60Hz - Dual Monitor KVM - DisplayPort Switch - KVM DisplayPort - Desktop KVM Switch (SV431DPDDUA2),Black ",664.,https://www.amazon.com//StarTech-com-DisplayPort-KVM-Monitor-Desktop/dp/B07BJJLRH8/ref=sr_1_294?dib=eyJ2IjoiMSJ9.KjiSbQOy3ps_YUfeNq4vgdc-osXq9njjisEhNuB0PMQfajNMLaeSUVwatP9SoO7nFWeopjVnXaAHFc8CMHrCSm3bfVRGCbDUy3Dkfdx16ZDmdYXpf2uFC3b6ie-uI5mUhy18ox1TvdrZGnfP_IKdD-303o2sobtYLJaChLnTm3BxX8mL0v_yDI0eyy8UiKxNtNSXW5903FsYSJlIer9OLPmWIto5t2AUfdNLunW_FpmGip-992xj3-C6frccj_UZDIoA0Z9xs_8xRMVjY73xpAgYHCDywiEiS-Zo8WbC1Ko.cFGfWGZVkVdCi7EU5Rz7ueAKa6zuHsBOKQYa23BO5xs&dib_tag=se&qid=1716669972&s=computers-intl-ship&sr=1-294,3.4,25
Computer,External Components,Oyen Digital 10TB MiniPro RAID V4 USB-C Portable Dual Hard Drive ,399.,https://www.amazon.com//Oyen-Digital-MiniPro-USB-C-Portable/dp/B0CKS37Y9L/ref=sr_1_293?dib=eyJ2IjoiMSJ9.ju49tmLuiJZgbrklO7fjMgm6thm1mpjYcANn5Ksqhu1ALAxVl9YzTUtEgPJP9_opTRnoSYqUSJDup6-R_da33LbmNL1QiM92-qT7rdcyX_Vjjb3Prfpv96gGSl1jFgYNL_6vm2uXpy1-fBt4ODveEw3QbYSNnwoxW7_ZpqqEY3aWfJshV4J4RnUPmqaINIDRnaiX6pJTJF0YXNwlQPmoLvx9akAvphiv4dkq1afKiI7CPrWgV722QH4Eb6RQuVECj-wtD1oQxuKQTjzckupvSNlSYHct1b1wwJi5xWx6uNg.bWph-H7b1uZmbfQ6xQ4UTypHrRDLZakxeeMhe8VAUG4&dib_tag=se&qid=1716669976&s=computers-intl-ship&sr=1-293,4.7,5
Computer,External Components,HP USB External DVDRW Drive (F2B56UT) ,81.,https://www.amazon.com//HP-External-DVDRW-Drive-F2B56UT/dp/B00HI1TON8/ref=sr_1_294?dib=eyJ2IjoiMSJ9.ju49tmLuiJZgbrklO7fjMgm6thm1mpjYcANn5Ksqhu1ALAxVl9YzTUtEgPJP9_opTRnoSYqUSJDup6-R_da33LbmNL1QiM92-qT7rdcyX_Vjjb3Prfpv96gGSl1jFgYNL_6vm2uXpy1-fBt4ODveEw3QbYSNnwoxW7_ZpqqEY3aWfJshV4J4RnUPmqaINIDRnaiX6pJTJF0YXNwlQPmoLvx9akAvphiv4dkq1afKiI7CPrWgV722QH4Eb6RQuVECj-wtD1oQxuKQTjzckupvSNlSYHct1b1wwJi5xWx6uNg.bWph-H7b1uZmbfQ6xQ4UTypHrRDLZakxeeMhe8VAUG4&dib_tag=se&qid=1716669976&s=computers-intl-ship&sr=1-294,4.3,119
Computer,External Components,"CF121 Mini Series CF Duplicator and Sanitizer CF 1-1 Portable Copier, White, Small ",203.,https://www.amazon.com//U-REACH-CF121-Duplicator-Sanitizer-Portable/dp/B07Z57ZPNJ/ref=sr_1_295?dib=eyJ2IjoiMSJ9.ju49tmLuiJZgbrklO7fjMgm6thm1mpjYcANn5Ksqhu1ALAxVl9YzTUtEgPJP9_opTRnoSYqUSJDup6-R_da33LbmNL1QiM92-qT7rdcyX_Vjjb3Prfpv96gGSl1jFgYNL_6vm2uXpy1-fBt4ODveEw3QbYSNnwoxW7_ZpqqEY3aWfJshV4J4RnUPmqaINIDRnaiX6pJTJF0YXNwlQPmoLvx9akAvphiv4dkq1afKiI7CPrWgV722QH4Eb6RQuVECj-wtD1oQxuKQTjzckupvSNlSYHct1b1wwJi5xWx6uNg.bWph-H7b1uZmbfQ6xQ4UTypHrRDLZakxeeMhe8VAUG4&dib_tag=se&qid=1716669976&s=computers-intl-ship&sr=1-295,4.8,4
Computer,External Components,MSI Premium Mid-Tower PC Gaming Case – Tempered Glass Side Panel – 4X ARGB 120mm Fan – Liquid Cooling Support up to 360mm Radiator x 1 – Cable Management System – MPG GUNGNIR 300R Airflow White ,159.,https://www.amazon.com//MSI-Premium-Mid-Tower-Gaming-Case/dp/B0CJ628XBV/ref=sr_1_296?dib=eyJ2IjoiMSJ9.ju49tmLuiJZgbrklO7fjMgm6thm1mpjYcANn5Ksqhu1ALAxVl9YzTUtEgPJP9_opTRnoSYqUSJDup6-R_da33LbmNL1QiM92-qT7rdcyX_Vjjb3Prfpv96gGSl1jFgYNL_6vm2uXpy1-fBt4ODveEw3QbYSNnwoxW7_ZpqqEY3aWfJshV4J4RnUPmqaINIDRnaiX6pJTJF0YXNwlQPmoLvx9akAvphiv4dkq1afKiI7CPrWgV722QH4Eb6RQuVECj-wtD1oQxuKQTjzckupvSNlSYHct1b1wwJi5xWx6uNg.bWph-H7b1uZmbfQ6xQ4UTypHrRDLZakxeeMhe8VAUG4&dib_tag=se&qid=1716669976&s=computers-intl-ship&sr=1-296,5.0,10
Computer,External Components,"TRENDnet 2-Port USB KVM Switch and Cable Kit, 2048 x 1536 Resolution, Device Monitoring, Auto-Scan, Audible Feedback, USB 1.1, Compliant with Windows and Linux, Hot-Pluggable, White, TK-207K ",26.,https://www.amazon.com//TRENDnet-Monitoring-Auto-Scan-Feedback-TK-207K/dp/B000F4C310/ref=sr_1_297?dib=eyJ2IjoiMSJ9.ju49tmLuiJZgbrklO7fjMgm6thm1mpjYcANn5Ksqhu1ALAxVl9YzTUtEgPJP9_opTRnoSYqUSJDup6-R_da33LbmNL1QiM92-qT7rdcyX_Vjjb3Prfpv96gGSl1jFgYNL_6vm2uXpy1-fBt4ODveEw3QbYSNnwoxW7_ZpqqEY3aWfJshV4J4RnUPmqaINIDRnaiX6pJTJF0YXNwlQPmoLvx9akAvphiv4dkq1afKiI7CPrWgV722QH4Eb6RQuVECj-wtD1oQxuKQTjzckupvSNlSYHct1b1wwJi5xWx6uNg.bWph-H7b1uZmbfQ6xQ4UTypHrRDLZakxeeMhe8VAUG4&dib_tag=se&qid=1716669976&s=computers-intl-ship&sr=1-297,4.3,"1,098"
Computer,External Components,Lian Li Lancool 216 RGB Controller Black ,16.,https://www.amazon.com//Lian-Li-Lancool-Controller-Black/dp/B0BNGMFN9R/ref=sr_1_298?dib=eyJ2IjoiMSJ9.ju49tmLuiJZgbrklO7fjMgm6thm1mpjYcANn5Ksqhu1ALAxVl9YzTUtEgPJP9_opTRnoSYqUSJDup6-R_da33LbmNL1QiM92-qT7rdcyX_Vjjb3Prfpv96gGSl1jFgYNL_6vm2uXpy1-fBt4ODveEw3QbYSNnwoxW7_ZpqqEY3aWfJshV4J4RnUPmqaINIDRnaiX6pJTJF0YXNwlQPmoLvx9akAvphiv4dkq1afKiI7CPrWgV722QH4Eb6RQuVECj-wtD1oQxuKQTjzckupvSNlSYHct1b1wwJi5xWx6uNg.bWph-H7b1uZmbfQ6xQ4UTypHrRDLZakxeeMhe8VAUG4&dib_tag=se&qid=1716669976&s=computers-intl-ship&sr=1-298,4.5,46
Computer,External Components,"Cooler Master MasterFrame 700 Customizable Open-Air Frame ATX Case, Panoramic Tempered Glass, Premium Variable Friction Hinges, Built-In VESA Mount, Test Bench Mode (MCF-MF700-KGNN-S00) ",199.,https://www.amazon.com//Cooler-Master-MasterFrame-Open-Air-Panoramic/dp/B08T5PRCCN/ref=sr_1_299?dib=eyJ2IjoiMSJ9.ju49tmLuiJZgbrklO7fjMgm6thm1mpjYcANn5Ksqhu1ALAxVl9YzTUtEgPJP9_opTRnoSYqUSJDup6-R_da33LbmNL1QiM92-qT7rdcyX_Vjjb3Prfpv96gGSl1jFgYNL_6vm2uXpy1-fBt4ODveEw3QbYSNnwoxW7_ZpqqEY3aWfJshV4J4RnUPmqaINIDRnaiX6pJTJF0YXNwlQPmoLvx9akAvphiv4dkq1afKiI7CPrWgV722QH4Eb6RQuVECj-wtD1oQxuKQTjzckupvSNlSYHct1b1wwJi5xWx6uNg.bWph-H7b1uZmbfQ6xQ4UTypHrRDLZakxeeMhe8VAUG4&dib_tag=se&qid=1716669976&s=computers-intl-ship&sr=1-299,4.3,106
Computer,External Components,"Silverstone CS381 Micro-ATX/Mini-DTX/Mini-ITX 8-Bay Hot-Swap 2.5""/3.5"" SAS-12G NAS Storage Case with Two 120mm Dual Ball Bearing Fan, Black, SST-CS381B ",369.,https://www.amazon.com//Silverstone-Micro-ATX-Mini-DTX-Mini-ITX-SST-CS381B/dp/B09ZNKVF2N/ref=sr_1_300?dib=eyJ2IjoiMSJ9.ju49tmLuiJZgbrklO7fjMgm6thm1mpjYcANn5Ksqhu1ALAxVl9YzTUtEgPJP9_opTRnoSYqUSJDup6-R_da33LbmNL1QiM92-qT7rdcyX_Vjjb3Prfpv96gGSl1jFgYNL_6vm2uXpy1-fBt4ODveEw3QbYSNnwoxW7_ZpqqEY3aWfJshV4J4RnUPmqaINIDRnaiX6pJTJF0YXNwlQPmoLvx9akAvphiv4dkq1afKiI7CPrWgV722QH4Eb6RQuVECj-wtD1oQxuKQTjzckupvSNlSYHct1b1wwJi5xWx6uNg.bWph-H7b1uZmbfQ6xQ4UTypHrRDLZakxeeMhe8VAUG4&dib_tag=se&qid=1716669976&s=computers-intl-ship&sr=1-300,,
Computer,External Components,InWin Dubili Full Tower Gaming Chassis (iBuildiShare Series) w/Preinstall ARGB Fan x 4 (Titanium Grey) ,234.,https://www.amazon.com//Dubili-Chassis-iBuildiShare-Preinstall-Titanium/dp/B0CFN7TMGW/ref=sr_1_301?dib=eyJ2IjoiMSJ9.ju49tmLuiJZgbrklO7fjMgm6thm1mpjYcANn5Ksqhu1ALAxVl9YzTUtEgPJP9_opTRnoSYqUSJDup6-R_da33LbmNL1QiM92-qT7rdcyX_Vjjb3Prfpv96gGSl1jFgYNL_6vm2uXpy1-fBt4ODveEw3QbYSNnwoxW7_ZpqqEY3aWfJshV4J4RnUPmqaINIDRnaiX6pJTJF0YXNwlQPmoLvx9akAvphiv4dkq1afKiI7CPrWgV722QH4Eb6RQuVECj-wtD1oQxuKQTjzckupvSNlSYHct1b1wwJi5xWx6uNg.bWph-H7b1uZmbfQ6xQ4UTypHrRDLZakxeeMhe8VAUG4&dib_tag=se&qid=1716669976&s=computers-intl-ship&sr=1-301,4.9,17
Computer,External Components,"IOGEAR USB 2.0 VGA KVM Console Extender Up to 500 Feet, GCE500U,Grey ",217.,https://www.amazon.com//IOGEAR-Console-Extender-Feet-GCE500U/dp/B0036Z89H2/ref=sr_1_302?dib=eyJ2IjoiMSJ9.ju49tmLuiJZgbrklO7fjMgm6thm1mpjYcANn5Ksqhu1ALAxVl9YzTUtEgPJP9_opTRnoSYqUSJDup6-R_da33LbmNL1QiM92-qT7rdcyX_Vjjb3Prfpv96gGSl1jFgYNL_6vm2uXpy1-fBt4ODveEw3QbYSNnwoxW7_ZpqqEY3aWfJshV4J4RnUPmqaINIDRnaiX6pJTJF0YXNwlQPmoLvx9akAvphiv4dkq1afKiI7CPrWgV722QH4Eb6RQuVECj-wtD1oQxuKQTjzckupvSNlSYHct1b1wwJi5xWx6uNg.bWph-H7b1uZmbfQ6xQ4UTypHrRDLZakxeeMhe8VAUG4&dib_tag=se&qid=1716669976&s=computers-intl-ship&sr=1-302,4.3,25
Computer,External Components,SABRENT Aluminum USB External Stereo Sound Adapter for Windows and Mac. Plug and Play No Drivers Needed [Black] (AU-EMCB) ,8.,https://www.amazon.com//Sabrent-Aluminum-External-Adapter-AU-EMCB/dp/B00XM883BK/ref=sr_1_303?dib=eyJ2IjoiMSJ9.ju49tmLuiJZgbrklO7fjMgm6thm1mpjYcANn5Ksqhu1ALAxVl9YzTUtEgPJP9_opTRnoSYqUSJDup6-R_da33LbmNL1QiM92-qT7rdcyX_Vjjb3Prfpv96gGSl1jFgYNL_6vm2uXpy1-fBt4ODveEw3QbYSNnwoxW7_ZpqqEY3aWfJshV4J4RnUPmqaINIDRnaiX6pJTJF0YXNwlQPmoLvx9akAvphiv4dkq1afKiI7CPrWgV722QH4Eb6RQuVECj-wtD1oQxuKQTjzckupvSNlSYHct1b1wwJi5xWx6uNg.bWph-H7b1uZmbfQ6xQ4UTypHrRDLZakxeeMhe8VAUG4&dib_tag=se&qid=1716669976&s=computers-intl-ship&sr=1-303,4.4,"1,380"
Computer,External Components,"Cooler Master Silencio S400 mATX Tower W/Sound-Dampening Material, Sound-Dampened Steel Side Panel, Reversible Front Panel, SD Card Reader, and 2X 120mm PWM Silencio FP Fans ",129.,https://www.amazon.com//Cooler-Master-Sound-Dampening-Sound-Dampened-Reversible/dp/B07STP8MYP/ref=sr_1_307?dib=eyJ2IjoiMSJ9.ju49tmLuiJZgbrklO7fjMgm6thm1mpjYcANn5Ksqhu1ALAxVl9YzTUtEgPJP9_opTRnoSYqUSJDup6-R_da33LbmNL1QiM92-qT7rdcyX_Vjjb3Prfpv96gGSl1jFgYNL_6vm2uXpy1-fBt4ODveEw3QbYSNnwoxW7_ZpqqEY3aWfJshV4J4RnUPmqaINIDRnaiX6pJTJF0YXNwlQPmoLvx9akAvphiv4dkq1afKiI7CPrWgV722QH4Eb6RQuVECj-wtD1oQxuKQTjzckupvSNlSYHct1b1wwJi5xWx6uNg.bWph-H7b1uZmbfQ6xQ4UTypHrRDLZakxeeMhe8VAUG4&dib_tag=se&qid=1716669976&s=computers-intl-ship&sr=1-307,4.6,340
Computer,External Components,"StarTech.com Standalone 1 to 5 USB Flash Drive Duplicator / Cloner / Eraser, Multiple USB Thumb Drive Copier / Sanitizer, System File / Sector-by-Sector Copy, 1.5 GB/min, 3-Pass Erase, LCD (USBDUP15), Black, 1:15 Target ",492.,https://www.amazon.com//StarTech-com-Standalone-Duplicator-Sanitizer-multi-pass/dp/B00LCOB4Z8/ref=sr_1_308?dib=eyJ2IjoiMSJ9.ju49tmLuiJZgbrklO7fjMgm6thm1mpjYcANn5Ksqhu1ALAxVl9YzTUtEgPJP9_opTRnoSYqUSJDup6-R_da33LbmNL1QiM92-qT7rdcyX_Vjjb3Prfpv96gGSl1jFgYNL_6vm2uXpy1-fBt4ODveEw3QbYSNnwoxW7_ZpqqEY3aWfJshV4J4RnUPmqaINIDRnaiX6pJTJF0YXNwlQPmoLvx9akAvphiv4dkq1afKiI7CPrWgV722QH4Eb6RQuVECj-wtD1oQxuKQTjzckupvSNlSYHct1b1wwJi5xWx6uNg.bWph-H7b1uZmbfQ6xQ4UTypHrRDLZakxeeMhe8VAUG4&dib_tag=se&qid=1716669976&s=computers-intl-ship&sr=1-308,4.4,39
Computer,External Components,"ANTEC AX Series AX90 Mid-Tower ATX Gaming Case, High-Airflow Mesh Front Panel, 4 x 120mm ARGB Fans Included, Tempered Glass Side Panels, 360mm Radiator Support ",79.,https://www.amazon.com//AX90-Mid-Tower-High-Airflow-Included-Tempered/dp/B0BQLJ7QYY/ref=sr_1_309?dib=eyJ2IjoiMSJ9.ju49tmLuiJZgbrklO7fjMgm6thm1mpjYcANn5Ksqhu1ALAxVl9YzTUtEgPJP9_opTRnoSYqUSJDup6-R_da33LbmNL1QiM92-qT7rdcyX_Vjjb3Prfpv96gGSl1jFgYNL_6vm2uXpy1-fBt4ODveEw3QbYSNnwoxW7_ZpqqEY3aWfJshV4J4RnUPmqaINIDRnaiX6pJTJF0YXNwlQPmoLvx9akAvphiv4dkq1afKiI7CPrWgV722QH4Eb6RQuVECj-wtD1oQxuKQTjzckupvSNlSYHct1b1wwJi5xWx6uNg.bWph-H7b1uZmbfQ6xQ4UTypHrRDLZakxeeMhe8VAUG4&dib_tag=se&qid=1716669976&s=computers-intl-ship&sr=1-309,4.4,375
Computer,External Components,"StarTech.com 2 Port Quad Monitor DisplayPort KVM Switch - 4K 60Hz UHD HDR - Desktop 4K DP 1.2 KVM with 2 Port USB 3.0 Hub (5Gbps) & 4X USB 2.0 HID Ports, Audio - Hotkey Switching - TAA (SV231QDPU34K) ",562.,https://www.amazon.com//StarTech-com-Port-Monitor-DisplayPort-Switch/dp/B09DQ1DP7W/ref=sr_1_310?dib=eyJ2IjoiMSJ9.ju49tmLuiJZgbrklO7fjMgm6thm1mpjYcANn5Ksqhu1ALAxVl9YzTUtEgPJP9_opTRnoSYqUSJDup6-R_da33LbmNL1QiM92-qT7rdcyX_Vjjb3Prfpv96gGSl1jFgYNL_6vm2uXpy1-fBt4ODveEw3QbYSNnwoxW7_ZpqqEY3aWfJshV4J4RnUPmqaINIDRnaiX6pJTJF0YXNwlQPmoLvx9akAvphiv4dkq1afKiI7CPrWgV722QH4Eb6RQuVECj-wtD1oQxuKQTjzckupvSNlSYHct1b1wwJi5xWx6uNg.bWph-H7b1uZmbfQ6xQ4UTypHrRDLZakxeeMhe8VAUG4&dib_tag=se&qid=1716669976&s=computers-intl-ship&sr=1-310,3.8,4
Computer,External Components,"Gamdias TALOS E3 White Mid Tower Gaming case with 3 Built-in 120mm ARGB Fans, Tempered Glass Panel, Sync with 5V ARGB Motherboard ",54.,https://www.amazon.com//Gamdias-E3-Gaming-Tempered-Motherboard/dp/B0B8VMNN2S/ref=sr_1_311?dib=eyJ2IjoiMSJ9.ju49tmLuiJZgbrklO7fjMgm6thm1mpjYcANn5Ksqhu1ALAxVl9YzTUtEgPJP9_opTRnoSYqUSJDup6-R_da33LbmNL1QiM92-qT7rdcyX_Vjjb3Prfpv96gGSl1jFgYNL_6vm2uXpy1-fBt4ODveEw3QbYSNnwoxW7_ZpqqEY3aWfJshV4J4RnUPmqaINIDRnaiX6pJTJF0YXNwlQPmoLvx9akAvphiv4dkq1afKiI7CPrWgV722QH4Eb6RQuVECj-wtD1oQxuKQTjzckupvSNlSYHct1b1wwJi5xWx6uNg.bWph-H7b1uZmbfQ6xQ4UTypHrRDLZakxeeMhe8VAUG4&dib_tag=se&qid=1716669976&s=computers-intl-ship&sr=1-311,4.1,24
Computer,External Components,"QNAP TR-004-44WD-US 4 Bay DAS (USB Type-C) with 12TB Storage Capacity, Preconfigured RAID 5 WD Red Plus HDD Bundle ",649.,https://www.amazon.com//QNAP-TR-004-44WD-US-Storage-Capacity-Preconfigured/dp/B0CZ9NSVZX/ref=sr_1_312?dib=eyJ2IjoiMSJ9.ju49tmLuiJZgbrklO7fjMgm6thm1mpjYcANn5Ksqhu1ALAxVl9YzTUtEgPJP9_opTRnoSYqUSJDup6-R_da33LbmNL1QiM92-qT7rdcyX_Vjjb3Prfpv96gGSl1jFgYNL_6vm2uXpy1-fBt4ODveEw3QbYSNnwoxW7_ZpqqEY3aWfJshV4J4RnUPmqaINIDRnaiX6pJTJF0YXNwlQPmoLvx9akAvphiv4dkq1afKiI7CPrWgV722QH4Eb6RQuVECj-wtD1oQxuKQTjzckupvSNlSYHct1b1wwJi5xWx6uNg.bWph-H7b1uZmbfQ6xQ4UTypHrRDLZakxeeMhe8VAUG4&dib_tag=se&qid=1716669976&s=computers-intl-ship&sr=1-312,,
Computer,External Components,CORSAIR 2500D AIRFLOW Small-Tower mATX Dual Chamber PC Case – Tempered Glass – Reverse Connection Motherboard Compatible – No Fans Included – White ,159.,https://www.amazon.com//CORSAIR-2500D-AIRFLOW-Small-Tower-Chamber/dp/B0CQ5CW8D1/ref=sr_1_313?dib=eyJ2IjoiMSJ9.ju49tmLuiJZgbrklO7fjMgm6thm1mpjYcANn5Ksqhu1ALAxVl9YzTUtEgPJP9_opTRnoSYqUSJDup6-R_da33LbmNL1QiM92-qT7rdcyX_Vjjb3Prfpv96gGSl1jFgYNL_6vm2uXpy1-fBt4ODveEw3QbYSNnwoxW7_ZpqqEY3aWfJshV4J4RnUPmqaINIDRnaiX6pJTJF0YXNwlQPmoLvx9akAvphiv4dkq1afKiI7CPrWgV722QH4Eb6RQuVECj-wtD1oQxuKQTjzckupvSNlSYHct1b1wwJi5xWx6uNg.bWph-H7b1uZmbfQ6xQ4UTypHrRDLZakxeeMhe8VAUG4&dib_tag=se&qid=1716669976&s=computers-intl-ship&sr=1-313,4.7,943
Computer,External Components,IOGEAR 8-Port USB HDMI KVM Switch – OSD – Cascade - w/USB KVM Cables Set (TAA) GCS1808H ,638.,https://www.amazon.com//IOGEAR-8-Port-Switch-Audio-GCS1808H/dp/B07L38H5J2/ref=sr_1_314?dib=eyJ2IjoiMSJ9.ju49tmLuiJZgbrklO7fjMgm6thm1mpjYcANn5Ksqhu1ALAxVl9YzTUtEgPJP9_opTRnoSYqUSJDup6-R_da33LbmNL1QiM92-qT7rdcyX_Vjjb3Prfpv96gGSl1jFgYNL_6vm2uXpy1-fBt4ODveEw3QbYSNnwoxW7_ZpqqEY3aWfJshV4J4RnUPmqaINIDRnaiX6pJTJF0YXNwlQPmoLvx9akAvphiv4dkq1afKiI7CPrWgV722QH4Eb6RQuVECj-wtD1oQxuKQTjzckupvSNlSYHct1b1wwJi5xWx6uNg.bWph-H7b1uZmbfQ6xQ4UTypHrRDLZakxeeMhe8VAUG4&dib_tag=se&qid=1716669976&s=computers-intl-ship&sr=1-314,5.0,4
Computer,External Components,CKL HDMI KVM 2 Port 4K 30Hz Dual Monitor Extended Display (CKL-922HUA) ,90.,https://www.amazon.com//CKL-Monitor-Extended-Display-CKL-922HUA/dp/B07KVJ54X2/ref=sr_1_315?dib=eyJ2IjoiMSJ9.ju49tmLuiJZgbrklO7fjMgm6thm1mpjYcANn5Ksqhu1ALAxVl9YzTUtEgPJP9_opTRnoSYqUSJDup6-R_da33LbmNL1QiM92-qT7rdcyX_Vjjb3Prfpv96gGSl1jFgYNL_6vm2uXpy1-fBt4ODveEw3QbYSNnwoxW7_ZpqqEY3aWfJshV4J4RnUPmqaINIDRnaiX6pJTJF0YXNwlQPmoLvx9akAvphiv4dkq1afKiI7CPrWgV722QH4Eb6RQuVECj-wtD1oQxuKQTjzckupvSNlSYHct1b1wwJi5xWx6uNg.bWph-H7b1uZmbfQ6xQ4UTypHrRDLZakxeeMhe8VAUG4&dib_tag=se&qid=1716669976&s=computers-intl-ship&sr=1-315,3.8,"1,272"
Computer,External Components,Ceres 330 TG ARGB Hydrangea Blue Mid Tower E-ATX Case Supports Hidden-Connector Motherboard; Preinstalled 2 x CT140 ARGB Fans; Rotational PCIe Slots; CA-1Y2-00MFWN-00; 3 Year Warranty ,109.,https://www.amazon.com//Hidden-Connector-Motherboard-Preinstalled-Rotational-CA-1Y2-00MFWN-00/dp/B0CT6CT9BP/ref=sr_1_316?dib=eyJ2IjoiMSJ9.ju49tmLuiJZgbrklO7fjMgm6thm1mpjYcANn5Ksqhu1ALAxVl9YzTUtEgPJP9_opTRnoSYqUSJDup6-R_da33LbmNL1QiM92-qT7rdcyX_Vjjb3Prfpv96gGSl1jFgYNL_6vm2uXpy1-fBt4ODveEw3QbYSNnwoxW7_ZpqqEY3aWfJshV4J4RnUPmqaINIDRnaiX6pJTJF0YXNwlQPmoLvx9akAvphiv4dkq1afKiI7CPrWgV722QH4Eb6RQuVECj-wtD1oQxuKQTjzckupvSNlSYHct1b1wwJi5xWx6uNg.bWph-H7b1uZmbfQ6xQ4UTypHrRDLZakxeeMhe8VAUG4&dib_tag=se&qid=1716669976&s=computers-intl-ship&sr=1-316,5.0,3
