MainCategory,SubCategory,Product Name,Price,Link,Rating,Review
Arts & Crafts,Needlework,"Dimensions 72-76389 Camper Punch Needle Kit for Beginners, 8"" Diameter, Multicolor, 7pcs ",17.,https://www.amazon.com//Dimensions-72-76389-Beginners-Diameter-Multicolor/dp/B0BK22LXZ5/ref=sr_1_430?dib=eyJ2IjoiMSJ9.Wh85XUvFxQ2W_ncfZ3mGk7ex_2BEZeq4LJ9PgRMfKT3QEWBYY1SSg2SD_V1Nh7ymAZDP6FhZwylptyXjG4qlujK7UI2n-FWs63VH5iFRN8inF4RQjtvJp7wMyy8qx3V-TyWprU5MUf2CtdTu__D2kIcpbPROGfwmtKrVjh1WJesU7RFIenz_DgIBe9q94EwH9UP18jRpsvQkNCvTf35QQjuccjRUWcT09MPuh-2QnAGzFXsb5lOK8agx2DGRu0VpQRiYeHldsGE9mr04L_RInVJtoRg7nLrM8eNVtv-R_D4.Vxa4AREmi4b0UNS4jNJyfH4IWI5WzjfzCehyV5ImRdg&dib_tag=se&qid=1716749973&s=arts-crafts-intl-ship&sr=1-430,5.0,2
Arts & Crafts,Needlework,"Tobin Sail Away Baby Counted Cross Stitch Kit, 11-Inch x 14-Inch ",20.,https://www.amazon.com//Tobin-Counted-Stitch-11-Inch-14-Inch/dp/B00OJGHQYO/ref=sr_1_431?dib=eyJ2IjoiMSJ9.Wh85XUvFxQ2W_ncfZ3mGk7ex_2BEZeq4LJ9PgRMfKT3QEWBYY1SSg2SD_V1Nh7ymAZDP6FhZwylptyXjG4qlujK7UI2n-FWs63VH5iFRN8inF4RQjtvJp7wMyy8qx3V-TyWprU5MUf2CtdTu__D2kIcpbPROGfwmtKrVjh1WJesU7RFIenz_DgIBe9q94EwH9UP18jRpsvQkNCvTf35QQjuccjRUWcT09MPuh-2QnAGzFXsb5lOK8agx2DGRu0VpQRiYeHldsGE9mr04L_RInVJtoRg7nLrM8eNVtv-R_D4.Vxa4AREmi4b0UNS4jNJyfH4IWI5WzjfzCehyV5ImRdg&dib_tag=se&qid=1716749973&s=arts-crafts-intl-ship&sr=1-431,4.3,88
Arts & Crafts,Needlework,"Janlynn/Kid Stitch Mini Counted Cross Stitch Kit 3"" Round, Cupcake (11 Count) ",4.,https://www.amazon.com//Janlynn-Count-Stitch-Cupcake-3-Inch/dp/B00OY0YMHY/ref=sr_1_432?dib=eyJ2IjoiMSJ9.Wh85XUvFxQ2W_ncfZ3mGk7ex_2BEZeq4LJ9PgRMfKT3QEWBYY1SSg2SD_V1Nh7ymAZDP6FhZwylptyXjG4qlujK7UI2n-FWs63VH5iFRN8inF4RQjtvJp7wMyy8qx3V-TyWprU5MUf2CtdTu__D2kIcpbPROGfwmtKrVjh1WJesU7RFIenz_DgIBe9q94EwH9UP18jRpsvQkNCvTf35QQjuccjRUWcT09MPuh-2QnAGzFXsb5lOK8agx2DGRu0VpQRiYeHldsGE9mr04L_RInVJtoRg7nLrM8eNVtv-R_D4.Vxa4AREmi4b0UNS4jNJyfH4IWI5WzjfzCehyV5ImRdg&dib_tag=se&qid=1716749973&s=arts-crafts-intl-ship&sr=1-432,4.4,49
Arts & Crafts,Needlework,"Bucilla Felt Applique 2 Piece Door Hanger Kit, Spellbound Greetings, Perfect for DIY Arts and Crafts, 89506E ",22.,https://www.amazon.com//Bucilla-Spellbound-Halloween-Needlepoint-89506E/dp/B0BBS714CJ/ref=sr_1_433?dib=eyJ2IjoiMSJ9.Wh85XUvFxQ2W_ncfZ3mGk7ex_2BEZeq4LJ9PgRMfKT3QEWBYY1SSg2SD_V1Nh7ymAZDP6FhZwylptyXjG4qlujK7UI2n-FWs63VH5iFRN8inF4RQjtvJp7wMyy8qx3V-TyWprU5MUf2CtdTu__D2kIcpbPROGfwmtKrVjh1WJesU7RFIenz_DgIBe9q94EwH9UP18jRpsvQkNCvTf35QQjuccjRUWcT09MPuh-2QnAGzFXsb5lOK8agx2DGRu0VpQRiYeHldsGE9mr04L_RInVJtoRg7nLrM8eNVtv-R_D4.Vxa4AREmi4b0UNS4jNJyfH4IWI5WzjfzCehyV5ImRdg&dib_tag=se&qid=1716749973&s=arts-crafts-intl-ship&sr=1-433,4.9,10
Arts & Crafts,Needlework,"Embroidered Kitchen Garden: Vegetable, Herb & Flower Motifs to Stitch & Savor ",17.,https://www.amazon.com//Kitchen-Garden-Embroidery/dp/1940552400/ref=sr_1_434?dib=eyJ2IjoiMSJ9.Wh85XUvFxQ2W_ncfZ3mGk7ex_2BEZeq4LJ9PgRMfKT3QEWBYY1SSg2SD_V1Nh7ymAZDP6FhZwylptyXjG4qlujK7UI2n-FWs63VH5iFRN8inF4RQjtvJp7wMyy8qx3V-TyWprU5MUf2CtdTu__D2kIcpbPROGfwmtKrVjh1WJesU7RFIenz_DgIBe9q94EwH9UP18jRpsvQkNCvTf35QQjuccjRUWcT09MPuh-2QnAGzFXsb5lOK8agx2DGRu0VpQRiYeHldsGE9mr04L_RInVJtoRg7nLrM8eNVtv-R_D4.Vxa4AREmi4b0UNS4jNJyfH4IWI5WzjfzCehyV5ImRdg&dib_tag=se&qid=1716749973&s=arts-crafts-intl-ship&sr=1-434,4.8,169
Arts & Crafts,Needlework,"Tobin 14 Count Ocean ABC Counted Cross Stitch Kit, 16 by 20-Inch ",23.,https://www.amazon.com//Tobin-Count-Counted-Stitch-20-Inch/dp/B002MA1E6U/ref=sr_1_435?dib=eyJ2IjoiMSJ9.Wh85XUvFxQ2W_ncfZ3mGk7ex_2BEZeq4LJ9PgRMfKT3QEWBYY1SSg2SD_V1Nh7ymAZDP6FhZwylptyXjG4qlujK7UI2n-FWs63VH5iFRN8inF4RQjtvJp7wMyy8qx3V-TyWprU5MUf2CtdTu__D2kIcpbPROGfwmtKrVjh1WJesU7RFIenz_DgIBe9q94EwH9UP18jRpsvQkNCvTf35QQjuccjRUWcT09MPuh-2QnAGzFXsb5lOK8agx2DGRu0VpQRiYeHldsGE9mr04L_RInVJtoRg7nLrM8eNVtv-R_D4.Vxa4AREmi4b0UNS4jNJyfH4IWI5WzjfzCehyV5ImRdg&dib_tag=se&qid=1716749973&s=arts-crafts-intl-ship&sr=1-435,4.2,53
Arts & Crafts,Needlework,"Dimensions Needlepoint Hugging Penguins Personalized Christmas Stocking Kit, Printed 12 Mesh Canvas, 16'' ",32.,https://www.amazon.com//Dimensions-Needlepoint-Penguins-Personalized-Christmas/dp/B003O9KJ28/ref=sr_1_434?dib=eyJ2IjoiMSJ9.U7uYtB7d_AEqG3BthRckArNV8Bf9qKj-Gmup5MwvMtmWRMoBZcTH0DKz6UVuU7288o3g7XflLBgzt1tcMxlaTqb-P-IhfyQm9kqdJCGi5x4oDH_Ndy-BZgQse7TtiyhCZIsLQoTczX_4eE8UUUIvy_0G1Ea4M5L1fZSbWvU-5bEwEeqd0UxyvhrNywZapxOCs9-zlOEhjRjlStOCueqp1ftz_WGZsnjMvPGm_It-SFzOV9G3h8Gq0jOaQ4CK_1hpbh2_nCstOh74WgHN-26_IVzqXQjNsuiUQLqQAJDui6E.msN6LQpXy2qpJGdBdjx2ea5I3YFt6f3Rf5DS7uqsa68&dib_tag=se&qid=1716749978&s=arts-crafts-intl-ship&sr=1-434,4.4,359
Arts & Crafts,Needlework,"Tobin Decorating Kittens Felt Stocking Kit, Multi ",16.,https://www.amazon.com//Design-Decorating-Kittens-Stocking-Sequin/dp/B011YAZRUC/ref=sr_1_435?dib=eyJ2IjoiMSJ9.U7uYtB7d_AEqG3BthRckArNV8Bf9qKj-Gmup5MwvMtmWRMoBZcTH0DKz6UVuU7288o3g7XflLBgzt1tcMxlaTqb-P-IhfyQm9kqdJCGi5x4oDH_Ndy-BZgQse7TtiyhCZIsLQoTczX_4eE8UUUIvy_0G1Ea4M5L1fZSbWvU-5bEwEeqd0UxyvhrNywZapxOCs9-zlOEhjRjlStOCueqp1ftz_WGZsnjMvPGm_It-SFzOV9G3h8Gq0jOaQ4CK_1hpbh2_nCstOh74WgHN-26_IVzqXQjNsuiUQLqQAJDui6E.msN6LQpXy2qpJGdBdjx2ea5I3YFt6f3Rf5DS7uqsa68&dib_tag=se&qid=1716749978&s=arts-crafts-intl-ship&sr=1-435,4.2,102
Arts & Crafts,Needlework,"Design Works Crafts 14 Counted Cross Stitch-Sparkle/White Pre-Cut Aida Fabric, Gold ",6.,https://www.amazon.com//Design-Works-Quality-Count-Sparkle/dp/B07W9651M7/ref=sr_1_436?dib=eyJ2IjoiMSJ9.U7uYtB7d_AEqG3BthRckArNV8Bf9qKj-Gmup5MwvMtmWRMoBZcTH0DKz6UVuU7288o3g7XflLBgzt1tcMxlaTqb-P-IhfyQm9kqdJCGi5x4oDH_Ndy-BZgQse7TtiyhCZIsLQoTczX_4eE8UUUIvy_0G1Ea4M5L1fZSbWvU-5bEwEeqd0UxyvhrNywZapxOCs9-zlOEhjRjlStOCueqp1ftz_WGZsnjMvPGm_It-SFzOV9G3h8Gq0jOaQ4CK_1hpbh2_nCstOh74WgHN-26_IVzqXQjNsuiUQLqQAJDui6E.msN6LQpXy2qpJGdBdjx2ea5I3YFt6f3Rf5DS7uqsa68&dib_tag=se&qid=1716749978&s=arts-crafts-intl-ship&sr=1-436,4.2,21
Arts & Crafts,Needlework,"Cousin DIY 10 inch Craft Wood Embroidery Hoop, Brown ",8.,https://www.amazon.com//Cousin-DIY-Craft-Embroidery-Brown/dp/B08TVBZJDZ/ref=sr_1_437?dib=eyJ2IjoiMSJ9.U7uYtB7d_AEqG3BthRckArNV8Bf9qKj-Gmup5MwvMtmWRMoBZcTH0DKz6UVuU7288o3g7XflLBgzt1tcMxlaTqb-P-IhfyQm9kqdJCGi5x4oDH_Ndy-BZgQse7TtiyhCZIsLQoTczX_4eE8UUUIvy_0G1Ea4M5L1fZSbWvU-5bEwEeqd0UxyvhrNywZapxOCs9-zlOEhjRjlStOCueqp1ftz_WGZsnjMvPGm_It-SFzOV9G3h8Gq0jOaQ4CK_1hpbh2_nCstOh74WgHN-26_IVzqXQjNsuiUQLqQAJDui6E.msN6LQpXy2qpJGdBdjx2ea5I3YFt6f3Rf5DS7uqsa68&dib_tag=se&qid=1716749978&s=arts-crafts-intl-ship&sr=1-437,4.2,13
Arts & Crafts,Needlework,"Dimensions Baby Hugs Savannah Birth Record Counted Cross Stitch Kit, Gift, 12” x 12”, Ivory ",18.,https://www.amazon.com//Dimensions-Savannah-Record-Counted-Stitch/dp/B003UPRCDA/ref=sr_1_438?dib=eyJ2IjoiMSJ9.U7uYtB7d_AEqG3BthRckArNV8Bf9qKj-Gmup5MwvMtmWRMoBZcTH0DKz6UVuU7288o3g7XflLBgzt1tcMxlaTqb-P-IhfyQm9kqdJCGi5x4oDH_Ndy-BZgQse7TtiyhCZIsLQoTczX_4eE8UUUIvy_0G1Ea4M5L1fZSbWvU-5bEwEeqd0UxyvhrNywZapxOCs9-zlOEhjRjlStOCueqp1ftz_WGZsnjMvPGm_It-SFzOV9G3h8Gq0jOaQ4CK_1hpbh2_nCstOh74WgHN-26_IVzqXQjNsuiUQLqQAJDui6E.msN6LQpXy2qpJGdBdjx2ea5I3YFt6f3Rf5DS7uqsa68&dib_tag=se&qid=1716749978&s=arts-crafts-intl-ship&sr=1-438,4.6,247
Arts & Crafts,Needlework,"Prym Tapestry, 18-22, 6 PC Hand Needles, 10.5 x 5 x 0.3 cm, Silver, 6 Count ",2.,https://www.amazon.com//Prym-Assorted-Tapestry-Needles-10-5/dp/B0012FFUBQ/ref=sr_1_439?dib=eyJ2IjoiMSJ9.U7uYtB7d_AEqG3BthRckArNV8Bf9qKj-Gmup5MwvMtmWRMoBZcTH0DKz6UVuU7288o3g7XflLBgzt1tcMxlaTqb-P-IhfyQm9kqdJCGi5x4oDH_Ndy-BZgQse7TtiyhCZIsLQoTczX_4eE8UUUIvy_0G1Ea4M5L1fZSbWvU-5bEwEeqd0UxyvhrNywZapxOCs9-zlOEhjRjlStOCueqp1ftz_WGZsnjMvPGm_It-SFzOV9G3h8Gq0jOaQ4CK_1hpbh2_nCstOh74WgHN-26_IVzqXQjNsuiUQLqQAJDui6E.msN6LQpXy2qpJGdBdjx2ea5I3YFt6f3Rf5DS7uqsa68&dib_tag=se&qid=1716749978&s=arts-crafts-intl-ship&sr=1-439,4.6,215
Arts & Crafts,Needlework,"Jack Dempsey Needle Art Dinosaurs Baby Quilt, white, By the yard ",10.,https://www.amazon.com//Jack-Dempsey-Needle-Art-Dinosaurs/dp/B083ZHGXGG/ref=sr_1_440?dib=eyJ2IjoiMSJ9.U7uYtB7d_AEqG3BthRckArNV8Bf9qKj-Gmup5MwvMtmWRMoBZcTH0DKz6UVuU7288o3g7XflLBgzt1tcMxlaTqb-P-IhfyQm9kqdJCGi5x4oDH_Ndy-BZgQse7TtiyhCZIsLQoTczX_4eE8UUUIvy_0G1Ea4M5L1fZSbWvU-5bEwEeqd0UxyvhrNywZapxOCs9-zlOEhjRjlStOCueqp1ftz_WGZsnjMvPGm_It-SFzOV9G3h8Gq0jOaQ4CK_1hpbh2_nCstOh74WgHN-26_IVzqXQjNsuiUQLqQAJDui6E.msN6LQpXy2qpJGdBdjx2ea5I3YFt6f3Rf5DS7uqsa68&dib_tag=se&qid=1716749978&s=arts-crafts-intl-ship&sr=1-440,4.8,125
Arts & Crafts,Needlework,"Bucilla, Bee, 3"" My 1st Mini Counted Cross Stitch Kit, 3"" ",4.,https://www.amazon.com//Bucilla-Mini-Counted-Cross-Stitch/dp/B094PVSXYR/ref=sr_1_441?dib=eyJ2IjoiMSJ9.U7uYtB7d_AEqG3BthRckArNV8Bf9qKj-Gmup5MwvMtmWRMoBZcTH0DKz6UVuU7288o3g7XflLBgzt1tcMxlaTqb-P-IhfyQm9kqdJCGi5x4oDH_Ndy-BZgQse7TtiyhCZIsLQoTczX_4eE8UUUIvy_0G1Ea4M5L1fZSbWvU-5bEwEeqd0UxyvhrNywZapxOCs9-zlOEhjRjlStOCueqp1ftz_WGZsnjMvPGm_It-SFzOV9G3h8Gq0jOaQ4CK_1hpbh2_nCstOh74WgHN-26_IVzqXQjNsuiUQLqQAJDui6E.msN6LQpXy2qpJGdBdjx2ea5I3YFt6f3Rf5DS7uqsa68&dib_tag=se&qid=1716749978&s=arts-crafts-intl-ship&sr=1-441,4.3,14
Arts & Crafts,Needlework,"Design Works Crafts, 10"" x 10"" Counted Cross Stitch Kit, Stronger, White ",24.,https://www.amazon.com//Design-Works-Crafts-Counted-Stronger/dp/B06XKRDMH6/ref=sr_1_442?dib=eyJ2IjoiMSJ9.U7uYtB7d_AEqG3BthRckArNV8Bf9qKj-Gmup5MwvMtmWRMoBZcTH0DKz6UVuU7288o3g7XflLBgzt1tcMxlaTqb-P-IhfyQm9kqdJCGi5x4oDH_Ndy-BZgQse7TtiyhCZIsLQoTczX_4eE8UUUIvy_0G1Ea4M5L1fZSbWvU-5bEwEeqd0UxyvhrNywZapxOCs9-zlOEhjRjlStOCueqp1ftz_WGZsnjMvPGm_It-SFzOV9G3h8Gq0jOaQ4CK_1hpbh2_nCstOh74WgHN-26_IVzqXQjNsuiUQLqQAJDui6E.msN6LQpXy2qpJGdBdjx2ea5I3YFt6f3Rf5DS7uqsa68&dib_tag=se&qid=1716749978&s=arts-crafts-intl-ship&sr=1-442,4.8,15
Arts & Crafts,Needlework,"Bucilla Felt Applique 18"" Stocking Making Kit, Nutcracker Sweet, Perfect for DIY Arts and Crafts, 89256E ",24.,https://www.amazon.com//Bucilla-Nutcracker-Christmas-Needlepoint-89256E/dp/B09BD8TMDN/ref=sr_1_443?dib=eyJ2IjoiMSJ9.U7uYtB7d_AEqG3BthRckArNV8Bf9qKj-Gmup5MwvMtmWRMoBZcTH0DKz6UVuU7288o3g7XflLBgzt1tcMxlaTqb-P-IhfyQm9kqdJCGi5x4oDH_Ndy-BZgQse7TtiyhCZIsLQoTczX_4eE8UUUIvy_0G1Ea4M5L1fZSbWvU-5bEwEeqd0UxyvhrNywZapxOCs9-zlOEhjRjlStOCueqp1ftz_WGZsnjMvPGm_It-SFzOV9G3h8Gq0jOaQ4CK_1hpbh2_nCstOh74WgHN-26_IVzqXQjNsuiUQLqQAJDui6E.msN6LQpXy2qpJGdBdjx2ea5I3YFt6f3Rf5DS7uqsa68&dib_tag=se&qid=1716749978&s=arts-crafts-intl-ship&sr=1-443,4.6,114
Arts & Crafts,Needlework,"Design Works Crafts Aida #18 20x30 White, None ",11.,https://www.amazon.com//Design-Works-Crafts-3502-20x30/dp/B07WC3PQFP/ref=sr_1_444?dib=eyJ2IjoiMSJ9.U7uYtB7d_AEqG3BthRckArNV8Bf9qKj-Gmup5MwvMtmWRMoBZcTH0DKz6UVuU7288o3g7XflLBgzt1tcMxlaTqb-P-IhfyQm9kqdJCGi5x4oDH_Ndy-BZgQse7TtiyhCZIsLQoTczX_4eE8UUUIvy_0G1Ea4M5L1fZSbWvU-5bEwEeqd0UxyvhrNywZapxOCs9-zlOEhjRjlStOCueqp1ftz_WGZsnjMvPGm_It-SFzOV9G3h8Gq0jOaQ4CK_1hpbh2_nCstOh74WgHN-26_IVzqXQjNsuiUQLqQAJDui6E.msN6LQpXy2qpJGdBdjx2ea5I3YFt6f3Rf5DS7uqsa68&dib_tag=se&qid=1716749978&s=arts-crafts-intl-ship&sr=1-444,4.9,56
Arts & Crafts,Needlework,"Design Works Crafts Elephant Zenbroidery Kit, 12"" x 12"", Various ",7.,https://www.amazon.com//Design-Works-Crafts-4401-Zenbroidery/dp/B074RZ3BKD/ref=sr_1_445?dib=eyJ2IjoiMSJ9.U7uYtB7d_AEqG3BthRckArNV8Bf9qKj-Gmup5MwvMtmWRMoBZcTH0DKz6UVuU7288o3g7XflLBgzt1tcMxlaTqb-P-IhfyQm9kqdJCGi5x4oDH_Ndy-BZgQse7TtiyhCZIsLQoTczX_4eE8UUUIvy_0G1Ea4M5L1fZSbWvU-5bEwEeqd0UxyvhrNywZapxOCs9-zlOEhjRjlStOCueqp1ftz_WGZsnjMvPGm_It-SFzOV9G3h8Gq0jOaQ4CK_1hpbh2_nCstOh74WgHN-26_IVzqXQjNsuiUQLqQAJDui6E.msN6LQpXy2qpJGdBdjx2ea5I3YFt6f3Rf5DS7uqsa68&dib_tag=se&qid=1716749978&s=arts-crafts-intl-ship&sr=1-445,4.3,51
Arts & Crafts,Needlework,"Dimensions Needlecrafts 8822 Counted Cross Stitch, Cardinal Joy Mini Banner ",10.,https://www.amazon.com//Dimensions-Cardinal-Christmas-Banner-Counted/dp/B002CMIW0O/ref=sr_1_446?dib=eyJ2IjoiMSJ9.U7uYtB7d_AEqG3BthRckArNV8Bf9qKj-Gmup5MwvMtmWRMoBZcTH0DKz6UVuU7288o3g7XflLBgzt1tcMxlaTqb-P-IhfyQm9kqdJCGi5x4oDH_Ndy-BZgQse7TtiyhCZIsLQoTczX_4eE8UUUIvy_0G1Ea4M5L1fZSbWvU-5bEwEeqd0UxyvhrNywZapxOCs9-zlOEhjRjlStOCueqp1ftz_WGZsnjMvPGm_It-SFzOV9G3h8Gq0jOaQ4CK_1hpbh2_nCstOh74WgHN-26_IVzqXQjNsuiUQLqQAJDui6E.msN6LQpXy2qpJGdBdjx2ea5I3YFt6f3Rf5DS7uqsa68&dib_tag=se&qid=1716749978&s=arts-crafts-intl-ship&sr=1-446,4.6,582
Arts & Crafts,Needlework,"DMC 317WPK4 Light Effects Polyester Embroidery Floss, 8.7-Yard, Holiday ",12.,https://www.amazon.com//DMC-317WPK4-Polyester-Embroidery-8-7-Yard/dp/B001DECKGY/ref=sr_1_447?dib=eyJ2IjoiMSJ9.U7uYtB7d_AEqG3BthRckArNV8Bf9qKj-Gmup5MwvMtmWRMoBZcTH0DKz6UVuU7288o3g7XflLBgzt1tcMxlaTqb-P-IhfyQm9kqdJCGi5x4oDH_Ndy-BZgQse7TtiyhCZIsLQoTczX_4eE8UUUIvy_0G1Ea4M5L1fZSbWvU-5bEwEeqd0UxyvhrNywZapxOCs9-zlOEhjRjlStOCueqp1ftz_WGZsnjMvPGm_It-SFzOV9G3h8Gq0jOaQ4CK_1hpbh2_nCstOh74WgHN-26_IVzqXQjNsuiUQLqQAJDui6E.msN6LQpXy2qpJGdBdjx2ea5I3YFt6f3Rf5DS7uqsa68&dib_tag=se&qid=1716749978&s=arts-crafts-intl-ship&sr=1-447,4.4,116
Arts & Crafts,Needlework,"Jack Dempsey XX Pinwheel 18"" Quilt Blocks, King, White ",13.,https://www.amazon.com//XX-Pinwheel-18-Quilt-Blocks/dp/B0037004YM/ref=sr_1_451?dib=eyJ2IjoiMSJ9.U7uYtB7d_AEqG3BthRckArNV8Bf9qKj-Gmup5MwvMtmWRMoBZcTH0DKz6UVuU7288o3g7XflLBgzt1tcMxlaTqb-P-IhfyQm9kqdJCGi5x4oDH_Ndy-BZgQse7TtiyhCZIsLQoTczX_4eE8UUUIvy_0G1Ea4M5L1fZSbWvU-5bEwEeqd0UxyvhrNywZapxOCs9-zlOEhjRjlStOCueqp1ftz_WGZsnjMvPGm_It-SFzOV9G3h8Gq0jOaQ4CK_1hpbh2_nCstOh74WgHN-26_IVzqXQjNsuiUQLqQAJDui6E.msN6LQpXy2qpJGdBdjx2ea5I3YFt6f3Rf5DS7uqsa68&dib_tag=se&qid=1716749978&s=arts-crafts-intl-ship&sr=1-451,4.7,52
Arts & Crafts,Needlework,"Tobin Stamped Pillowcases, Christmas Lights, 20"" x 30"" Embroidery Kit ",13.,https://www.amazon.com//Tobin-T232105-Pillowcase-Embroidery-Christmas/dp/B00DD2Z26O/ref=sr_1_452?dib=eyJ2IjoiMSJ9.U7uYtB7d_AEqG3BthRckArNV8Bf9qKj-Gmup5MwvMtmWRMoBZcTH0DKz6UVuU7288o3g7XflLBgzt1tcMxlaTqb-P-IhfyQm9kqdJCGi5x4oDH_Ndy-BZgQse7TtiyhCZIsLQoTczX_4eE8UUUIvy_0G1Ea4M5L1fZSbWvU-5bEwEeqd0UxyvhrNywZapxOCs9-zlOEhjRjlStOCueqp1ftz_WGZsnjMvPGm_It-SFzOV9G3h8Gq0jOaQ4CK_1hpbh2_nCstOh74WgHN-26_IVzqXQjNsuiUQLqQAJDui6E.msN6LQpXy2qpJGdBdjx2ea5I3YFt6f3Rf5DS7uqsa68&dib_tag=se&qid=1716749978&s=arts-crafts-intl-ship&sr=1-452,4.6,100
Arts & Crafts,Needlework,"Design Works Crafts Fabulous Fall Counted Cross Stitch Kit, Mulitcolor ",24.,https://www.amazon.com//Design-Works-Crafts-Fabulous-Counted/dp/B0B7CS2J6R/ref=sr_1_453?dib=eyJ2IjoiMSJ9.U7uYtB7d_AEqG3BthRckArNV8Bf9qKj-Gmup5MwvMtmWRMoBZcTH0DKz6UVuU7288o3g7XflLBgzt1tcMxlaTqb-P-IhfyQm9kqdJCGi5x4oDH_Ndy-BZgQse7TtiyhCZIsLQoTczX_4eE8UUUIvy_0G1Ea4M5L1fZSbWvU-5bEwEeqd0UxyvhrNywZapxOCs9-zlOEhjRjlStOCueqp1ftz_WGZsnjMvPGm_It-SFzOV9G3h8Gq0jOaQ4CK_1hpbh2_nCstOh74WgHN-26_IVzqXQjNsuiUQLqQAJDui6E.msN6LQpXy2qpJGdBdjx2ea5I3YFt6f3Rf5DS7uqsa68&dib_tag=se&qid=1716749978&s=arts-crafts-intl-ship&sr=1-453,4.1,26
Arts & Crafts,Needlework,Design Works Crafts Gifted Cats Counted Cross Stitch Ornament Kit ,13.,https://www.amazon.com//Design-Works-Crafts-Counted-Ornament/dp/B09NRXLVSC/ref=sr_1_454?dib=eyJ2IjoiMSJ9.U7uYtB7d_AEqG3BthRckArNV8Bf9qKj-Gmup5MwvMtmWRMoBZcTH0DKz6UVuU7288o3g7XflLBgzt1tcMxlaTqb-P-IhfyQm9kqdJCGi5x4oDH_Ndy-BZgQse7TtiyhCZIsLQoTczX_4eE8UUUIvy_0G1Ea4M5L1fZSbWvU-5bEwEeqd0UxyvhrNywZapxOCs9-zlOEhjRjlStOCueqp1ftz_WGZsnjMvPGm_It-SFzOV9G3h8Gq0jOaQ4CK_1hpbh2_nCstOh74WgHN-26_IVzqXQjNsuiUQLqQAJDui6E.msN6LQpXy2qpJGdBdjx2ea5I3YFt6f3Rf5DS7uqsa68&dib_tag=se&qid=1716749978&s=arts-crafts-intl-ship&sr=1-454,4.5,4
Arts & Crafts,Needlework,"DMC 317W-E3852 Light Effects Polyster Embroidery Floss, 8.7-Yard, Dark Gold ",3.,https://www.amazon.com//DMC-317W-E3852-Polyster-Embroidery-8-7-Yard/dp/B004D5UH0Q/ref=sr_1_455?dib=eyJ2IjoiMSJ9.U7uYtB7d_AEqG3BthRckArNV8Bf9qKj-Gmup5MwvMtmWRMoBZcTH0DKz6UVuU7288o3g7XflLBgzt1tcMxlaTqb-P-IhfyQm9kqdJCGi5x4oDH_Ndy-BZgQse7TtiyhCZIsLQoTczX_4eE8UUUIvy_0G1Ea4M5L1fZSbWvU-5bEwEeqd0UxyvhrNywZapxOCs9-zlOEhjRjlStOCueqp1ftz_WGZsnjMvPGm_It-SFzOV9G3h8Gq0jOaQ4CK_1hpbh2_nCstOh74WgHN-26_IVzqXQjNsuiUQLqQAJDui6E.msN6LQpXy2qpJGdBdjx2ea5I3YFt6f3Rf5DS7uqsa68&dib_tag=se&qid=1716749978&s=arts-crafts-intl-ship&sr=1-455,4.2,59
Arts & Crafts,Needlework,"Jack Dempsey Needle Art Strawberries Hand Embroidery, White ",11.,https://www.amazon.com//Jack-Dempsey-Needle-Art-320361/dp/B07N4S33TS/ref=sr_1_456?dib=eyJ2IjoiMSJ9.U7uYtB7d_AEqG3BthRckArNV8Bf9qKj-Gmup5MwvMtmWRMoBZcTH0DKz6UVuU7288o3g7XflLBgzt1tcMxlaTqb-P-IhfyQm9kqdJCGi5x4oDH_Ndy-BZgQse7TtiyhCZIsLQoTczX_4eE8UUUIvy_0G1Ea4M5L1fZSbWvU-5bEwEeqd0UxyvhrNywZapxOCs9-zlOEhjRjlStOCueqp1ftz_WGZsnjMvPGm_It-SFzOV9G3h8Gq0jOaQ4CK_1hpbh2_nCstOh74WgHN-26_IVzqXQjNsuiUQLqQAJDui6E.msN6LQpXy2qpJGdBdjx2ea5I3YFt6f3Rf5DS7uqsa68&dib_tag=se&qid=1716749978&s=arts-crafts-intl-ship&sr=1-456,4.7,114
Arts & Crafts,Needlework,"Dimensions Stamped Cross Stitch 'Baby Express' DIY Baby Quilt, 34"" x 43"" ",41.,https://www.amazon.com//Dimensions-Needlecrafts-Stamped-Stitch-Express/dp/B001CRGN7Y/ref=sr_1_457?dib=eyJ2IjoiMSJ9.U7uYtB7d_AEqG3BthRckArNV8Bf9qKj-Gmup5MwvMtmWRMoBZcTH0DKz6UVuU7288o3g7XflLBgzt1tcMxlaTqb-P-IhfyQm9kqdJCGi5x4oDH_Ndy-BZgQse7TtiyhCZIsLQoTczX_4eE8UUUIvy_0G1Ea4M5L1fZSbWvU-5bEwEeqd0UxyvhrNywZapxOCs9-zlOEhjRjlStOCueqp1ftz_WGZsnjMvPGm_It-SFzOV9G3h8Gq0jOaQ4CK_1hpbh2_nCstOh74WgHN-26_IVzqXQjNsuiUQLqQAJDui6E.msN6LQpXy2qpJGdBdjx2ea5I3YFt6f3Rf5DS7uqsa68&dib_tag=se&qid=1716749978&s=arts-crafts-intl-ship&sr=1-457,4.5,289
